區域別,113,112,111,110,109,108,107,106,105,104,103,102,101
新  北  市　,"4,047,001","4,041,120","3,995,551","4,008,113","4,030,954","4,018,696","3,995,717","3,986,689","3,979,208","3,970,644","3,966,818","3,954,929","3,939,305"
　板橋區　,"553,538","554,247","549,572","552,713","557,114","556,897","554,742","551,480","552,285","554,236","555,914","556,920","557,440"
　三重區　,"383,355","383,108","379,825","381,731","385,328","386,336","385,826","387,484","388,581","388,447","389,325","389,813","390,090"
　中和區　,"405,956","407,273","403,109","406,140","411,214","413,069","412,486","413,590","414,266","414,304","415,226","415,742","416,499"
　永和區　,"213,742","214,771","212,170","214,967","219,364","220,595","221,098","222,585","223,999","225,409","227,267","229,062","230,768"
　新莊區　,"423,503","423,607","419,966","421,381","422,653","420,473","417,754","416,524","414,156","413,243","411,711","409,760","407,012"
　新店區　,"306,571","304,868","298,594","299,696","303,532","303,445","302,231","302,089","301,168","300,267","299,730","299,017","297,637"
　樹林區　,"178,981","180,658","180,067","181,903","183,470","183,926","183,946","184,149","184,400","184,249","184,167","183,407","182,012"
　鶯歌區　,"89,339","89,080","88,406","88,131","87,674","86,869","86,361","86,593","87,231","87,965","89,075","88,637","88,336"
　三峽區　,"115,335","115,608","115,274","116,019","116,917","116,478","115,820","114,926","114,180","112,708","111,588","110,010","107,794"
　淡水區　,"200,726","194,399","187,823","185,197","183,278","178,610","173,502","169,597","165,765","162,221","158,953","155,241","150,687"
　汐止區　,"210,817","209,481","206,265","205,990","205,847","203,429","200,535","199,321","197,749","196,028","195,140","194,200","192,676"
　瑞芳區　,"36,330","37,197","37,695","38,449","39,077","39,536","39,982","40,353","40,600","40,976","41,315","41,490","41,617"
　土城區　,"241,224","240,828","237,538","237,484","238,277","237,696","236,901","238,067","238,500","238,703","239,270","239,258","239,717"
　蘆洲區　,"198,359","200,022","199,811","201,489","202,456","201,883","201,332","201,309","200,702","200,095","199,750","199,426","199,490"
　五股區　,"93,860","92,754","91,436","90,465","89,470","88,000","86,329","84,919","84,134","82,923","82,255","81,744","81,225"
　泰山區　,"77,667","77,491","76,982","77,451","78,412","78,751","78,708","78,911","78,817","78,707","78,370","77,939","77,617"
　林口區　,"136,075","132,947","127,887","124,628","121,192","115,582","110,081","106,101","103,219","100,350","97,645","94,108","89,886"
　深坑區　,"23,636","23,689","23,528","23,646","23,723","23,725","23,634","23,660","23,683","23,594","23,636","23,622","23,569"
　石碇區　,"7,068","7,166","7,292","7,487","7,565","7,629","7,731","7,683","7,736","7,855","7,864","7,848","7,895"
　坪林區　,"6,324","6,446","6,553","6,619","6,703","6,689","6,612","6,528","6,538","6,490","6,455","6,460","6,483"
　三芝區　,"22,080","22,137","22,228","22,357","22,540","22,768","22,978","23,200","23,369","23,487","23,480","23,464","23,460"
　石門區　,"10,397","10,752","10,961","11,193","11,480","11,834","12,115","12,286","12,496","12,641","12,733","12,794","12,798"
　八里區　,"42,674","41,966","40,902","40,178","39,741","39,531","38,906","38,493","38,167","37,678","37,187","36,201","35,721"
　平溪區　,"4,049","4,134","4,268","4,333","4,424","4,546","4,666","4,719","4,778","4,874","4,954","5,002","5,109"
　雙溪區　,"7,686","7,915","8,102","8,235","8,468","8,665","8,860","8,939","9,074","9,245","9,450","9,412","9,465"
　貢寮區　,"10,719","10,981","11,260","11,534","11,782","12,033","12,301","12,552","12,706","12,860","13,115","13,306","13,412"
　金山區　,"20,059","20,366","20,577","20,844","21,127","21,396","21,774","22,015","22,207","22,260","22,400","22,392","22,486"
　萬里區　,"20,622","20,869","21,101","21,462","21,710","21,872","22,068","22,296","22,490","22,642","22,678","22,618","22,429"
※烏來區　,"6,309","6,360","6,359","6,391","6,416","6,433","6,438","6,320","6,212","6,187","6,165","6,036","5,975"
臺  北  市　,"2,490,869","2,511,886","2,480,681","2,524,393","2,602,418","2,645,041","2,668,572","2,683,257","2,695,704","2,704,810","2,702,315","2,686,516","2,673,226"
　松山區　,"191,826","193,399","189,939","193,388","200,316","204,193","205,702","206,988","208,326","209,714","210,473","210,343","210,905"
　信義區　,"205,067","206,759","203,780","207,500","215,240","220,021","223,406","225,753","227,823","229,211","229,657","228,496","227,734"
　大安區　,"289,908","291,732","284,557","291,410","302,644","307,631","308,843","309,969","311,506","313,058","313,693","313,363","313,426"
　中山區　,"215,245","216,346","212,669","215,567","223,876","227,387","229,456","230,710","231,247","231,350","230,496","228,753","226,659"
　中正區　,"148,375","150,155","148,103","150,644","155,397","158,014","159,000","159,608","160,403","162,475","163,388","163,140","162,154"
　大同區　,"118,992","119,930","118,833","120,772","123,849","126,043","127,625","129,278","130,071","130,929","130,973","129,820","128,809"
　萬華區　,"171,915","173,652","173,040","176,617","183,088","187,076","189,603","191,850","193,539","194,339","194,715","193,480","192,628"
　文山區　,"258,333","260,313","257,558","261,576","268,130","271,806","273,762","274,424","275,231","275,367","273,921","271,341","269,310"
　南港區　,"112,643","113,959","113,798","115,780","118,758","120,297","121,670","122,155","122,516","122,245","121,257","119,752","118,490"
　內湖區　,"273,748","276,180","272,963","276,707","282,525","285,795","287,429","287,771","287,733","287,566","285,767","282,842","280,025"
　士林區　,"264,194","266,951","264,716","269,682","278,451","283,459","286,544","288,295","289,939","290,694","290,455","289,742","288,894"
　北投區　,"240,623","242,510","240,725","244,750","250,144","253,319","255,532","256,456","257,370","257,862","257,520","255,444","254,192"
桃  園  市　,"2,338,648","2,317,445","2,281,464","2,272,391","2,268,807","2,249,037","2,220,872","2,188,017","2,147,763","2,105,780","2,058,328","2,701,661","2,684,893"
　桃園區　,"475,798","470,683","462,338","458,847","457,245","452,824","447,302","440,840","434,243","427,145","417,366","20,008","20,647"
　中壢區　,"435,050","431,255","423,722","422,529","422,471","417,380","412,063","405,216","396,453","389,782","381,449","74,572","74,282"
    大溪區,"94,404","94,607","94,313","94,870","95,664","95,550","94,885","94,451","94,102","93,343","91,887","118,349","116,807"
    楊梅區,"181,526","180,032","177,602","176,757","175,142","173,049","170,380","167,639","163,959","161,098","157,200","116,397","116,784"
　蘆竹區　,"169,936","169,237","167,205","166,394","167,060","166,406","164,384","161,912","158,802","155,403","151,354","147,880","147,798"
　大園區　,"88,166","86,634","85,991","92,172","93,887","93,078","90,888","89,281","87,158","85,565","84,531","215,485","212,750"
　龜山區　,"183,895","178,297","172,274","166,767","164,398","162,921","160,591","157,633","152,817","145,580","141,998","159,952","158,300"
　八德區　,"214,690","213,403","209,952","209,665","209,202","205,974","202,198","198,074","192,922","187,420","181,431","255,978","252,668"
　龍潭區　,"127,270","126,603","124,973","124,442","124,408","124,031","123,175","121,822","120,201","118,433","116,211","166,090","166,085"
　平鎮區　,"229,389","229,686","227,810","228,203","228,611","228,436","226,412","224,219","221,587","217,887","212,328","51,953","52,403"
　新屋區　,"49,389","49,277","49,205","49,094","49,333","49,256","49,210","48,953","48,772","48,409","48,058","77,847","77,986"
　觀音區　,"75,874","74,521","73,026","69,995","69,032","67,956","67,358","66,472","65,555","64,785","63,602","86,061","85,734"
※復興區　,"13,261","13,210","13,053","12,656","12,354","12,176","12,026","11,505","11,192","10,930","10,913","86,305","84,797"
臺  中  市　,"2,860,601","2,845,909","2,814,459","2,813,490","2,820,787","2,815,261","2,803,894","2,787,070","2,767,239","2,744,445","2,719,835","56,008","55,857"
　中　區　,"17,904","17,784","17,635","17,689","18,168","18,390","18,514","18,450","18,708","19,020","19,323","54,076","54,089"
　東　區　,"77,688","76,852","75,554","75,588","75,913","75,943","76,175","75,811","75,396","75,182","74,922","64,899","64,534"
　南　區　,"127,188","126,907","125,466","126,008","126,769","126,571","125,874","125,067","123,502","121,786","120,128","104,471","103,516"
　西　區　,"113,890","113,548","112,278","112,740","114,583","115,273","115,698","115,627","115,747","115,693","115,731","91,939","91,367"
　北　區　,"143,568","144,097","142,778","143,917","146,590","147,391","147,557","147,653","147,585","147,547","147,471","25,322","25,378"
　西屯區　,"236,821","235,441","231,866","230,888","231,730","230,501","228,630","227,043","224,601","221,785","218,540","15,636","15,763"
　南屯區　,"185,192","182,232","177,930","176,782","176,062","173,532","170,618","168,760","166,685","164,575","161,906","31,845","31,797"
　北屯區　,"310,965","304,179","295,677","290,653","287,344","283,621","279,297","274,819","270,547","265,159","259,742","19,720","19,910"
　豐原區　,"163,163","163,948","163,476","164,726","166,053","166,875","167,025","166,879","166,778","166,749","166,458","70,624","70,068"
　東勢區　,"47,088","47,468","47,817","48,333","49,169","49,773","50,256","50,714","50,952","51,308","51,485","55,995","55,863"
　大甲區　,"74,206","74,684","74,737","75,516","76,130","76,822","77,625","77,761","77,656","77,714","77,607","75,664","75,138"
　清水區　,"90,501","89,924","88,947","88,366","88,009","87,587","86,862","86,420","86,350","86,146","85,957","64,280","64,183"
　沙鹿區　,"100,152","98,805","97,002","96,039","95,226","94,755","94,079","92,645","91,338","89,592","87,742","178,870","176,594"
　梧棲區　,"62,701","61,019","59,848","59,517","59,273","58,921","58,218","57,993","57,645","57,108","56,643","204,846","203,239"
　后里區　,"53,309","53,653","53,667","53,961","54,343","54,666","54,775","54,482","54,332","54,344","54,106","10,589","10,556"
　神岡區　,"64,007","64,362","64,308","64,841","65,529","65,679","65,711","65,553","65,496","65,178","64,956","1,883,208","1,881,645"
　潭子區　,"109,415","108,979","108,639","109,270","109,309","109,324","108,952","108,288","107,530","106,557","105,165","78,521","78,475"
　大雅區　,"95,229","95,708","95,275","95,521","95,693","95,772","95,815","95,203","94,488","93,661","92,628","26,426","26,695"
　新社區　,"22,849","23,089","23,283","23,650","24,064","24,289","24,576","24,754","24,947","25,086","25,242","30,178","30,602"
　石岡區　,"13,877","14,093","14,154","14,419","14,670","14,758","14,956","15,066","15,174","15,295","15,405","21,932","22,160"
　外埔區　,"30,902","31,163","31,264","31,564","31,940","32,224","32,230","32,185","32,034","31,899","31,800","24,910","25,280"
　大安區　,"17,793","18,073","18,230","18,485","18,864","19,111","19,267","19,303","19,409","19,542","19,654","22,195","22,529"
　烏日區　,"81,284","80,194","78,122","77,245","76,494","75,610","75,372","74,554","73,647","72,514","71,520","45,230","45,377"
　大肚區　,"55,708","55,955","56,129","56,458","56,777","57,085","57,324","57,322","57,207","56,627","56,364","25,333","25,612"
　龍井區　,"79,030","78,413","77,887","77,976","78,095","78,027","77,998","77,818","77,236","76,666","76,164","23,151","23,346"
　霧峰區　,"63,342","63,822","64,091","64,602","65,094","65,419","65,619","65,393","64,898","64,657","64,496","21,823","21,912"
　太平區　,"200,007","198,212","196,011","195,613","194,970","193,729","191,752","189,066","186,271","183,923","181,537","10,408","10,537"
　大里區　,"212,166","212,511","211,469","212,253","213,117","212,711","212,104","211,492","210,285","208,406","206,318","59,372","59,289"
※和平區　,"10,656","10,794","10,919","10,870","10,809","10,902","11,015","10,949","10,795","10,726","10,825","27,167","27,414"
臺  南  市　,"1,858,651","1,859,946","1,852,997","1,862,059","1,874,917","1,880,906","1,883,831","1,886,522","1,886,033","1,885,541","1,884,284","24,914","25,034"
　新營區　,"74,782","74,921","74,908","75,506","76,331","76,969","77,617","77,966","78,101","78,165","78,231","23,871","24,225"
　鹽水區　,"23,969","24,251","24,452","24,777","25,001","25,223","25,395","25,583","25,871","26,085","26,322","20,808","21,005"
　白河區　,"25,393","25,862","26,203","26,693","27,245","27,688","28,105","28,520","28,819","29,271","29,731","11,876","12,083"
　柳營區　,"20,007","20,306","20,407","20,618","20,826","21,068","21,205","21,365","21,520","21,629","21,828","43,836","43,940"
　後壁區　,"21,292","21,616","21,891","22,322","22,755","23,001","23,346","23,718","24,066","24,329","24,589","45,167","44,619"
　東山區　,"18,836","19,156","19,366","19,788","20,152","20,449","20,788","21,049","21,320","21,603","21,920","35,336","35,187"
　麻豆區　,"43,036","43,056","42,933","43,373","43,713","43,993","44,260","44,603","44,812","44,987","45,067","30,215","30,298"
　下營區　,"22,077","22,420","22,635","23,062","23,452","23,686","23,916","24,239","24,508","24,786","25,068","7,570","7,696"
　六甲區　,"21,110","21,189","21,342","21,488","21,668","21,886","22,148","22,275","22,406","22,586","22,832","14,821","15,058"
　官田區　,"20,669","20,835","20,849","21,035","21,212","21,371","21,314","21,448","21,535","21,685","21,706","10,186","10,272"
　大內區　,"8,588","8,728","8,847","9,048","9,200","9,391","9,605","9,761","9,962","10,054","10,248","8,894","8,814"
　佳里區　,"58,470","58,232","58,063","58,482","58,785","59,089","59,083","59,380","59,458","59,555","59,533","5,211","5,294"
　學甲區　,"24,537","24,672","24,749","24,981","25,293","25,501","25,665","26,078","26,377","26,652","26,949","72,444","71,270"
　西港區　,"25,004","24,990","24,713","24,495","24,522","24,554","24,690","24,758","24,870","24,921","24,896","67,101","66,655"
　七股區　,"20,760","21,210","21,439","21,757","22,142","22,299","22,732","22,974","23,172","23,365","23,608","35,105","35,353"
　將軍區　,"18,070","18,255","18,618","18,843","19,073","19,353","19,664","19,849","20,051","20,309","20,568","4,310","4,325"
　北門區　,"9,712","9,994","10,183","10,397","10,601","10,830","11,051","11,188","11,333","11,527","11,691","226,875","224,303"
　新化區　,"42,292","42,793","42,467","42,809","43,317","43,254","43,456","43,630","43,727","43,828","43,782","191,576","192,972"
　善化區　,"53,300","52,444","51,842","51,265","50,814","50,018","48,968","48,386","47,660","46,933","46,100","125,611","126,018"
　新市區　,"37,913","37,624","37,482","37,546","37,660","37,269","36,898","36,574","36,268","35,853","35,482","132,336","132,233"
　安定區　,"29,842","29,926","29,904","30,105","30,374","30,413","30,483","30,564","30,447","30,331","30,298","185,412","182,749"
　山上區　,"6,916","7,018","6,976","6,996","7,128","7,199","7,317","7,314","7,359","7,437","7,500","64,589","64,348"
　玉井區　,"12,830","13,043","13,118","13,342","13,602","13,769","13,997","14,151","14,281","14,388","14,561","78,498","78,666"
　楠西區　,"8,532","8,708","8,870","9,031","9,178","9,319","9,537","9,717","9,898","10,032","10,116","2,779,877","2,778,659"
　南化區　,"7,786","7,996","8,114","8,264","8,398","8,583","8,724","8,787","8,838","8,893","9,001","25,847","26,222"
　左鎮區　,"4,124","4,231","4,366","4,428","4,569","4,676","4,781","4,876","4,980","5,071","5,181","135,102","133,964"
　仁德區　,"77,574","77,312","76,896","76,497","76,385","76,094","75,878","75,518","74,637","73,887","73,099","195,436","194,815"
　歸仁區　,"69,818","68,726","68,044","68,001","68,164","68,135","68,403","68,424","68,170","67,906","67,504","177,579","175,798"
　關廟區　,"33,048","33,270","33,424","33,860","33,941","34,202","34,353","34,433","34,601","34,719","34,865","348,488","349,710"
　龍崎區　,"3,352","3,476","3,601","3,668","3,768","3,900","3,995","4,038","4,107","4,196","4,292","53,170","53,749"
　永康區　,"235,623","234,953","234,130","234,624","235,415","235,699","234,891","233,905","232,210","230,806","228,651","28,038","28,250"
　東　區　,"181,962","182,034","180,511","182,489","184,958","186,009","186,250","186,841","187,834","188,865","190,233","177,716","179,512"
　南　區　,"120,323","121,189","121,035","122,345","123,789","124,696","124,824","125,394","125,768","125,738","125,691","194,835","196,246"
　北　區　,"125,821","126,575","126,068","127,913","130,094","131,480","132,112","132,726","133,091","132,651","132,558","29,040","29,468"
　安南區　,"203,838","201,824","199,118","197,061","195,623","194,228","193,438","192,224","191,196","189,620","187,775","156,115","155,779"
　安平區　,"70,321","69,015","68,025","67,446","67,213","67,119","66,775","66,496","65,813","65,380","64,898","352,574","349,816"
　中西區　,"77,124","78,096","77,408","77,704","78,556","78,493","78,167","77,770","76,967","77,498","77,910","70,436","70,383"
高  雄  市　,"2,731,412","2,737,941","2,728,137","2,744,691","2,765,932","2,773,198","2,773,533","2,776,912","2,779,371","2,778,918","2,778,992","110,449","109,780"
　鹽埕區　,"22,275","22,539","22,481","22,912","23,553","23,889","24,059","24,219","24,659","25,032","25,400","43,418","43,429"
　鼓山區　,"141,277","140,701","139,590","140,410","141,488","141,055","140,133","139,259","138,099","136,665","135,667","34,097","33,766"
　左營區　,"197,784","197,276","195,296","196,314","197,306","197,728","196,872","197,072","196,936","196,244","195,643","79,392","77,371"
　楠梓區　,"194,404","193,139","191,313","190,149","189,426","187,999","185,687","183,751","181,845","179,931","178,532","43,781","43,696"
　三民區　,"330,287","331,995","330,419","333,038","336,868","339,269","340,913","343,243","344,888","346,169","347,619","97,800","97,587"
　新興區　,"49,573","49,598","49,068","49,383","50,490","51,014","51,032","51,153","51,431","51,955","52,534","37,010","36,962"
　前金區　,"27,199","27,098","26,633","26,416","26,668","26,879","26,831","26,991","27,151","27,388","27,832","30,542","30,758"
　苓雅區　,"163,295","163,838","162,642","164,572","167,280","168,825","169,648","171,033","172,895","174,515","175,854","7,732","7,852"
　前鎮區　,"178,290","179,854","180,282","182,805","185,828","187,524","188,340","189,839","191,262","192,593","193,952","29,795","30,033"
　旗津區　,"25,587","26,220","26,671","27,204","27,785","28,129","28,506","28,763","28,898","29,008","28,958","53,036","53,145"
　小港區　,"154,354","155,009","154,808","156,035","157,356","157,793","157,742","157,475","157,023","156,256","156,171","29,203","29,120"
　鳳山區　,"355,175","356,536","356,016","357,946","359,576","359,882","359,519","359,120","357,768","356,320","354,093","30,868","30,999"
　林園區　,"67,903","68,216","68,429","68,893","69,478","69,604","69,870","69,990","70,201","70,401","70,476","14,138","14,129"
　大寮區　,"112,213","111,986","111,514","111,933","112,265","112,259","112,421","112,397","112,258","111,663","111,191","19,920","20,123"
　大樹區　,"40,163","40,432","40,732","41,257","41,764","42,142","42,390","42,757","43,067","43,161","43,190","36,381","36,519"
　大社區　,"33,754","33,729","33,670","34,050","34,324","34,410","34,604","34,577","34,615","34,566","34,455","38,563","39,038"
　仁武區　,"98,956","97,337","95,089","93,581","91,893","89,595","87,694","85,894","84,122","82,614","80,994","41,668","42,157"
　鳥松區　,"44,233","44,373","44,168","44,393","44,938","44,960","44,469","44,291","44,265","43,965","43,735","13,943","14,203"
　岡山區　,"95,176","95,574","95,349","95,922","96,841","97,127","97,103","97,329","97,643","97,827","97,751","6,444","6,625"
　橋頭區　,"42,671","41,712","40,470","40,094","38,955","38,254","37,650","37,579","37,448","37,317","37,198","12,587","12,577"
　燕巢區　,"28,576","28,776","28,963","29,244","29,493","29,686","29,820","29,922","29,960","30,124","30,397","15,351","15,510"
　田寮區　,"6,298","6,530","6,655","6,788","6,919","7,043","7,159","7,245","7,340","7,473","7,680","1,832","1,839"
　阿蓮區　,"27,131","27,409","27,656","28,011","28,331","28,489","28,658","28,844","29,093","29,319","29,566","4,406","4,559"
　路竹區　,"49,715","50,355","50,602","51,217","51,726","52,185","52,538","52,761","53,007","53,033","53,064","3,145","3,170"
　湖內區　,"29,396","29,525","29,540","29,648","29,882","29,684","29,794","29,803","29,876","29,615","29,399","458,456","458,595"
　茄萣區　,"28,959","29,241","29,480","29,812","29,960","30,006","30,089","30,217","30,412","30,551","30,690","95,985","96,016"
　永安區　,"13,823","13,863","13,776","13,618","13,705","13,786","13,909","13,980","14,039","14,152","14,148","72,352","72,468"
　彌陀區　,"18,069","18,273","18,468","18,627","18,872","19,049","19,252","19,383","19,555","19,655","19,854","41,382","41,855"
　梓官區　,"34,792","34,813","34,845","35,117","35,517","35,750","35,940","36,116","36,252","36,429","36,384","30,043","30,304"
　旗山區　,"33,818","34,304","34,622","35,162","35,764","36,313","36,652","36,940","37,342","37,770","38,100","35,998","36,010"
　美濃區　,"36,545","37,008","37,317","37,949","38,611","39,074","39,589","39,973","40,399","40,810","41,258","24,468","24,551"
　六龜區　,"11,511","11,700","11,920","12,135","12,391","12,633","12,939","13,016","13,217","13,467","13,663","32,159","32,106"
　甲仙區　,"5,412","5,543","5,661","5,788","5,877","5,943","6,026","6,107","6,214","6,291","6,420","53,731","53,363"
　杉林區　,"10,714","10,955","11,094","11,288","11,541","11,681","11,795","12,038","12,201","12,383","12,531","39,230","38,999"
　內門區　,"12,893","13,184","13,499","13,770","13,976","14,195","14,437","14,540","14,743","14,978","15,178","21,191","21,122"
※茂林區　,"1,869","1,905","1,940","1,874","1,915","1,937","1,994","1,924","1,896","1,890","1,915","6,005","5,915"
※桃源區　,"4,190","4,230","4,258","4,193","4,223","4,261","4,311","4,246","4,220","4,239","4,296","5,912","5,886"
※那瑪夏區,"3,132","3,165","3,201","3,143","3,147","3,146","3,148","3,125","3,131","3,149","3,204","2,044,023","2,030,161"
宜  蘭  縣　,"449,212","449,890","449,062","450,692","453,087","454,178","455,221","456,607","457,538","458,117","458,777","415,414","413,488"
　宜蘭市　,"94,890","94,991","94,679","94,869","95,395","95,562","95,732","95,918","95,907","96,051","95,885","378,918","376,217"
　羅東鎮　,"69,638","69,960","70,012","70,732","71,484","71,898","72,433","72,319","72,485","72,404","72,533","211,146","209,552"
　蘇澳鎮　,"36,882","37,458","37,867","38,272","38,864","39,155","39,682","40,056","40,493","40,726","41,018","179,502","178,889"
　頭城鎮　,"27,982","28,292","28,453","28,544","28,819","28,985","29,133","29,398","29,666","29,798","29,890","155,754","154,324"
　礁溪鄉　,"35,399","34,948","34,800","35,057","35,274","35,417","35,619","35,777","35,948","35,838","35,945","91,961","91,891"
　壯圍鄉　,"24,469","24,380","24,417","24,391","24,366","24,424","24,302","24,250","24,236","24,258","24,492","149,852","146,779"
　員山鄉　,"31,986","32,138","31,918","32,056","32,258","32,284","32,281","32,458","32,376","32,277","32,377","83,586","82,756"
　冬山鄉　,"53,117","53,249","52,761","52,928","53,024","53,103","52,880","53,289","53,327","53,634","53,482","140,509","139,605"
　五結鄉　,"41,600","41,052","40,662","40,539","40,297","39,959","39,543","39,673","39,657","39,559","39,378","115,728","115,146"
　三星鄉　,"21,179","21,272","21,235","21,206","21,215","21,278","21,359","21,467","21,422","21,441","21,503","48,025","48,276"
※大同鄉　,"5,980","6,036","6,139","6,088","6,137","6,143","6,242","6,102","6,083","6,080","6,127","63,003","62,612"
※南澳鄉　,"6,090","6,114","6,119","6,010","5,954","5,970","6,015","5,900","5,938","6,051","6,147","10,625","10,626"
新  竹  縣　,"594,641","589,289","580,503","575,580","570,775","563,933","557,010","552,169","547,481","542,042","537,630","530,486","523,993"
　竹北市　,"219,605","215,952","209,221","206,189","200,782","194,516","187,336","181,955","176,604","170,790","165,118","158,849","152,617"
　關西鎮　,"26,388","26,825","27,099","27,377","27,775","28,055","28,537","28,896","29,408","29,936","30,751","30,919","31,239"
　新埔鎮　,"33,464","33,234","33,055","32,975","33,027","32,798","33,104","33,415","33,737","34,111","34,427","34,674","34,960"
　竹東鎮　,"97,733","96,906","96,375","96,590","97,100","97,127","96,380","96,918","96,817","96,311","96,059","96,326","96,594"
　湖口鄉　,"83,748","82,617","81,232","79,602","78,971","77,908","77,668","77,444","77,524","77,280","77,210","76,753","76,501"
　橫山鄉　,"11,990","12,186","12,212","12,343","12,547","12,789","12,942","13,064","13,298","13,515","13,810","13,912","14,013"
　新豐鄉　,"59,336","58,956","58,651","57,908","57,511","57,292","56,980","56,836","56,452","56,125","55,826","55,386","54,427"
　芎林鄉　,"20,404","20,377","20,159","19,936","19,872","19,934","20,025","20,061","20,165","20,284","20,301","20,256","20,354"
　寶山鄉　,"14,534","14,507","14,391","14,504","14,619","14,626","14,647","14,550","14,378","14,325","14,365","14,103","14,085"
　北埔鄉　,"8,396","8,543","8,672","8,797","9,035","9,178","9,335","9,390","9,531","9,691","9,784","9,838","9,883"
　峨眉鄉　,"5,081","5,192","5,319","5,309","5,403","5,479","5,587","5,538","5,593","5,642","5,744","5,764","5,831"
※尖石鄉　,"9,523","9,552","9,574","9,577","9,646","9,638","9,695","9,543","9,412","9,417","9,506","9,167","8,964"
※五峰鄉　,"4,439","4,442","4,543","4,473","4,487","4,593","4,774","4,559","4,562","4,615","4,729","4,539","4,525"
